,Zone,Period,Pickup occurences,Delivery occurences
626,209,Evening,"{""0"": 172, ""1"": 97, ""2"": 69, ""3"": 18, ""4"": 9}","{""0"": 150, ""1"": 98, ""2"": 74, ""3"": 30, ""4"": 7, ""5"": 5, ""6"": 1}"
627,210,Morning,"{""0"": 347, ""1"": 18}","{""0"": 356, ""1"": 9}"
628,210,Day,"{""0"": 344, ""1"": 18, ""2"": 3}","{""0"": 345, ""1"": 17, ""2"": 3}"
629,210,Evening,"{""0"": 331, ""1"": 30, ""2"": 3, ""3"": 1}","{""0"": 318, ""1"": 39, ""2"": 8}"
630,211,Morning,"{""0"": 358, ""1"": 7}","{""0"": 324, ""1"": 30, ""2"": 7, ""3"": 3, ""4"": 1}"
631,211,Day,"{""0"": 341, ""1"": 20, ""2"": 4}","{""0"": 333, ""1"": 28, ""2"": 3, ""3"": 1}"
632,211,Evening,"{""0"": 313, ""1"": 43, ""2"": 9}","{""0"": 344, ""1"": 19, ""2"": 2}"
633,212,Morning,"{""0"": 337, ""1"": 27, ""2"": 1}","{""0"": 357, ""1"": 8}"
634,212,Day,"{""0"": 337, ""1"": 25, ""2"": 3}","{""0"": 341, ""1"": 21, ""2"": 3}"
635,212,Evening,"{""0"": 295, ""1"": 60, ""2"": 7, ""3"": 3}","{""0"": 279, ""1"": 64, ""2"": 17, ""3"": 5}"
636,213,Morning,"{""0"": 258, ""1"": 86, ""2"": 18, ""3"": 1, ""4"": 2}","{""0"": 335, ""1"": 29, ""2"": 1}"
637,213,Day,"{""0"": 268, ""1"": 78, ""2"": 14, ""3"": 5}","{""0"": 275, ""1"": 73, ""2"": 16, ""3"": 1}"
638,213,Evening,"{""0"": 210, ""1"": 105, ""2"": 33, ""3"": 11, ""4"": 5, ""5"": 1}","{""0"": 140, ""1"": 124, ""2"": 65, ""3"": 23, ""4"": 9, ""5"": 4}"
639,214,Morning,"{""0"": 297, ""1"": 54, ""2"": 12, ""3"": 1, ""4"": 1}","{""0"": 336, ""1"": 27, ""2"": 2}"
640,214,Day,"{""0"": 309, ""1"": 48, ""2"": 6, ""3"": 2}","{""0"": 319, ""1"": 42, ""2"": 4}"
641,214,Evening,"{""0"": 279, ""1"": 71, ""2"": 14, ""3"": 1}","{""0"": 268, ""1"": 73, ""2"": 19, ""3"": 3, ""4"": 1, ""5"": 1}"
642,215,Morning,"{""0"": 334, ""1"": 26, ""2"": 4, ""3"": 1}","{""0"": 361, ""1"": 2, ""2"": 2}"
643,215,Day,"{""0"": 334, ""1"": 27, ""2"": 4}","{""0"": 342, ""1"": 22, ""2"": 1}"
644,215,Evening,"{""0"": 313, ""1"": 43, ""2"": 9}","{""0"": 281, ""1"": 70, ""2"": 13, ""3"": 1}"
645,216,Morning,"{""0"": 202, ""1"": 128, ""2"": 29, ""3"": 6}","{""0"": 353, ""1"": 12}"
646,216,Day,"{""0"": 298, ""1"": 60, ""2"": 7}","{""0"": 309, ""1"": 48, ""2"": 8}"
647,216,Evening,"{""0"": 259, ""1"": 78, ""2"": 21, ""3"": 6, ""4"": 1}","{""0"": 141, ""1"": 153, ""2"": 52, ""3"": 16, ""4"": 3}"
648,217,Morning,"{""0"": 312, ""1"": 46, ""2"": 7}","{""0"": 193, ""1"": 22, ""2"": 10, ""3"": 16, ""4"": 23, ""5"": 23, ""6"": 28, ""7"": 25, ""8"": 14, ""9"": 11}"
649,217,Day,"{""0"": 202, ""1"": 50, ""2"": 45, ""3"": 34, ""4"": 18, ""5"": 5, ""6"": 9, ""7"": 2}","{""0"": 207, ""1"": 82, ""2"": 46, ""3"": 24, ""4"": 5, ""5"": 1}"
650,217,Evening,"{""0"": 191, ""1"": 49, ""2"": 36, ""3"": 26, ""4"": 40, ""5"": 17, ""6"": 6}","{""0"": 256, ""1"": 78, ""2"": 24, ""3"": 7}"
651,218,Morning,"{""0"": 354, ""1"": 11}","{""0"": 319, ""1"": 44, ""2"": 2}"
652,218,Day,"{""0"": 340, ""1"": 23, ""2"": 2}","{""0"": 335, ""1"": 27, ""2"": 3}"
653,218,Evening,"{""0"": 320, ""1"": 37, ""2"": 6, ""3"": 2}","{""0"": 342, ""1"": 20, ""2"": 3}"
654,219,Morning,"{""0"": 356, ""1"": 8, ""2"": 1}","{""0"": 358, ""1"": 6, ""2"": 1}"
655,219,Day,"{""0"": 350, ""1"": 13, ""2"": 2}","{""0"": 355, ""1"": 9, ""3"": 1}"
656,219,Evening,"{""0"": 318, ""1"": 35, ""2"": 11, ""3"": 1}","{""0"": 304, ""1"": 46, ""2"": 11, ""3"": 3, ""4"": 1}"
657,220,Morning,"{""0"": 337, ""1"": 26, ""2"": 2}","{""0"": 359, ""1"": 5, ""2"": 1}"
658,220,Day,"{""0"": 333, ""1"": 28, ""2"": 4}","{""0"": 333, ""1"": 29, ""2"": 3}"
659,220,Evening,"{""0"": 309, ""1"": 49, ""2"": 7}","{""0"": 298, ""1"": 56, ""2"": 11}"
660,221,Morning,"{""0"": 262, ""1"": 71, ""2"": 26, ""3"": 5, ""4"": 1}","{""0"": 245, ""1"": 73, ""2"": 38, ""3"": 9}"
661,221,Day,"{""0"": 306, ""1"": 43, ""2"": 13, ""3"": 3}","{""0"": 309, ""1"": 49, ""2"": 6, ""3"": 1}"
662,221,Evening,"{""0"": 239, ""1"": 83, ""2"": 31, ""3"": 8, ""4"": 4}","{""0"": 243, ""1"": 89, ""2"": 27, ""3"": 5, ""5"": 1}"
663,222,Morning,"{""0"": 318, ""1"": 42, ""2"": 4, ""3"": 1}","{""0"": 358, ""1"": 7}"
664,222,Day,"{""0"": 341, ""1"": 23, ""2"": 1}","{""0"": 333, ""1"": 29, ""2"": 3}"
665,222,Evening,"{""0"": 317, ""1"": 42, ""2"": 3, ""3"": 2, ""4"": 1}","{""0"": 288, ""1"": 66, ""2"": 6, ""3"": 3, ""4"": 2}"
666,223,Morning,"{""0"": 280, ""1"": 74, ""2"": 8, ""3"": 2, ""4"": 1}","{""0"": 345, ""1"": 18, ""2"": 2}"
667,223,Day,"{""0"": 300, ""1"": 58, ""2"": 6, ""3"": 1}","{""0"": 295, ""1"": 59, ""2"": 10, ""3"": 1}"
668,223,Evening,"{""0"": 260, ""1"": 84, ""2"": 17, ""3"": 4}","{""0"": 223, ""1"": 94, ""2"": 39, ""3"": 7, ""4"": 2}"
669,224,Morning,"{""0"": 361, ""1"": 4}","{""0"": 347, ""1"": 18}"
670,224,Day,"{""0"": 345, ""1"": 17, ""2"": 3}","{""0"": 343, ""1"": 19, ""2"": 1, ""3"": 1, ""4"": 1}"
671,224,Evening,"{""0"": 326, ""1"": 34, ""2"": 5}","{""0"": 330, ""1"": 31, ""2"": 4}"
672,225,Morning,"{""0"": 327, ""1"": 29, ""2"": 9}","{""0"": 248, ""1"": 42, ""2"": 32, ""3"": 17, ""4"": 16, ""5"": 5, ""6"": 3, ""7"": 2}"
673,225,Day,"{""0"": 258, ""1"": 61, ""2"": 34, ""3"": 7, ""4"": 5}","{""0"": 264, ""1"": 60, ""2"": 29, ""3"": 10, ""4"": 1, ""5"": 1}"
674,225,Evening,"{""0"": 219, ""1"": 43, ""2"": 24, ""3"": 27, ""4"": 17, ""5"": 21, ""6"": 9, ""7"": 3, ""8"": 2}","{""0"": 254, ""1"": 51, ""2"": 37, ""3"": 18, ""4"": 5}"
675,226,Morning,"{""0"": 338, ""1"": 24, ""2"": 3}","{""0"": 356, ""1"": 9}"
676,226,Day,"{""0"": 334, ""1"": 24, ""2"": 5, ""3"": 2}","{""0"": 336, ""1"": 27, ""2"": 2}"
677,226,Evening,"{""0"": 310, ""1"": 46, ""2"": 7, ""3"": 2}","{""0"": 287, ""1"": 66, ""2"": 10, ""3"": 2}"
678,227,Morning,"{""0"": 343, ""1"": 20, ""2"": 2}","{""0"": 340, ""1"": 23, ""2"": 2}"
679,227,Day,"{""0"": 307, ""1"": 52, ""2"": 6}","{""0"": 314, ""1"": 44, ""2"": 7}"
680,227,Evening,"{""0"": 264, ""1"": 82, ""2"": 16, ""3"": 1, ""4"": 2}","{""0"": 244, ""1"": 91, ""2"": 25, ""3"": 5}"
681,228,Morning,"{""0"": 339, ""1"": 24, ""2"": 2}","{""0"": 359, ""1"": 6}"
682,228,Day,"{""0"": 312, ""1"": 43, ""2"": 9, ""3"": 1}","{""0"": 298, ""1"": 59, ""2"": 8}"
683,228,Evening,"{""0"": 309, ""1"": 51, ""2"": 5}","{""0"": 264, ""1"": 83, ""2"": 18}"
684,229,Morning,"{""0"": 334, ""1"": 31}","{""0"": 360, ""1"": 5}"
685,229,Day,"{""0"": 342, ""1"": 21, ""2"": 2}","{""0"": 346, ""1"": 18, ""2"": 1}"
686,229,Evening,"{""0"": 329, ""1"": 32, ""2"": 3, ""3"": 1}","{""0"": 314, ""1"": 44, ""2"": 4, ""3"": 2, ""4"": 1}"
687,230,Morning,"{""0"": 313, ""1"": 43, ""2"": 8, ""3"": 1}","{""0"": 352, ""1"": 12, ""2"": 1}"
688,230,Day,"{""0"": 330, ""1"": 31, ""2"": 4}","{""0"": 318, ""1"": 41, ""2"": 5, ""3"": 1}"
689,230,Evening,"{""0"": 301, ""1"": 55, ""2"": 8, ""3"": 1}","{""0"": 287, ""1"": 59, ""2"": 14, ""3"": 4, ""4"": 1}"
690,231,Morning,"{""0"": 325, ""1"": 38, ""2"": 2}","{""0"": 356, ""1"": 9}"
691,231,Day,"{""0"": 331, ""1"": 31, ""2"": 3}","{""0"": 326, ""1"": 33, ""2"": 6}"
692,231,Evening,"{""0"": 306, ""1"": 54, ""2"": 5}","{""0"": 290, ""1"": 65, ""2"": 6, ""3"": 4}"
693,232,Morning,"{""0"": 298, ""1"": 62, ""2"": 5}","{""0"": 332, ""1"": 32, ""3"": 1}"
694,232,Day,"{""0"": 320, ""1"": 36, ""2"": 8, ""3"": 1}","{""0"": 312, ""1"": 43, ""2"": 8, ""3"": 2}"
695,232,Evening,"{""0"": 290, ""1"": 60, ""2"": 12, ""3"": 3}","{""0"": 257, ""1"": 88, ""2"": 17, ""3"": 1, ""4"": 2}"
696,233,Morning,"{""0"": 326, ""1"": 37, ""2"": 2}","{""0"": 358, ""1"": 7}"
697,233,Day,"{""0"": 326, ""1"": 36, ""2"": 3}","{""0"": 340, ""1"": 23, ""2"": 1, ""3"": 1}"
698,233,Evening,"{""0"": 312, ""1"": 46, ""2"": 6, ""3"": 1}","{""0"": 280, ""1"": 66, ""2"": 17, ""3"": 2}"
699,234,Morning,"{""0"": 288, ""1"": 68, ""2"": 6, ""3"": 2, ""4"": 1}","{""0"": 343, ""1"": 21, ""3"": 1}"
700,234,Day,"{""0"": 316, ""1"": 44, ""2"": 3, ""3"": 1, ""4"": 1}","{""0"": 303, ""1"": 55, ""2"": 5, ""3"": 2}"
701,234,Evening,"{""0"": 258, ""1"": 82, ""2"": 18, ""3"": 7}","{""0"": 232, ""1"": 92, ""2"": 34, ""3"": 5, ""4"": 2}"
702,235,Morning,"{""0"": 342, ""1"": 21, ""2"": 1, ""3"": 1}","{""0"": 363, ""1"": 1, ""3"": 1}"
703,235,Day,"{""0"": 357, ""1"": 8}","{""0"": 349, ""1"": 15, ""2"": 1}"
704,235,Evening,"{""0"": 330, ""1"": 31, ""2"": 4}","{""0"": 301, ""1"": 57, ""2"": 7}"
705,236,Morning,"{""0"": 318, ""1"": 40, ""2"": 7}","{""0"": 349, ""1"": 15, ""2"": 1}"
706,236,Day,"{""0"": 330, ""1"": 29, ""2"": 5, ""3"": 1}","{""0"": 328, ""1"": 32, ""2"": 4, ""3"": 1}"
707,236,Evening,"{""0"": 304, ""1"": 52, ""2"": 7, ""3"": 2}","{""0"": 268, ""1"": 77, ""2"": 19, ""3"": 1}"
708,237,Morning,"{""0"": 301, ""1"": 57, ""2"": 7}","{""0"": 360, ""1"": 5}"
709,237,Day,"{""0"": 331, ""1"": 30, ""2"": 4}","{""0"": 326, ""1"": 37, ""2"": 2}"
710,237,Evening,"{""0"": 282, ""1"": 75, ""2"": 7, ""3"": 1}","{""0"": 225, ""1"": 106, ""2"": 32, ""3"": 1, ""4"": 1}"
711,238,Morning,"{""0"": 349, ""1"": 14, ""2"": 2}","{""0"": 335, ""1"": 29, ""2"": 1}"
712,238,Day,"{""0"": 323, ""1"": 40, ""2"": 2}","{""0"": 341, ""1"": 24}"
713,238,Evening,"{""0"": 319, ""1"": 41, ""2"": 4, ""3"": 1}","{""0"": 316, ""1"": 43, ""2"": 6}"
714,239,Morning,"{""0"": 335, ""1"": 26, ""2"": 4}","{""0"": 351, ""1"": 13, ""2"": 1}"
715,239,Day,"{""0"": 321, ""1"": 42, ""2"": 2}","{""0"": 335, ""1"": 26, ""2"": 3, ""3"": 1}"
716,239,Evening,"{""0"": 303, ""1"": 51, ""2"": 9, ""3"": 1, ""6"": 1}","{""0"": 306, ""1"": 47, ""2"": 8, ""3"": 4}"
717,240,Morning,"{""0"": 323, ""1"": 37, ""2"": 5}","{""0"": 357, ""1"": 7, ""2"": 1}"
718,240,Day,"{""0"": 311, ""1"": 43, ""2"": 9, ""3"": 2}","{""0"": 315, ""1"": 43, ""2"": 6, ""4"": 1}"
719,240,Evening,"{""0"": 296, ""1"": 56, ""2"": 8, ""3"": 4, ""4"": 1}","{""0"": 271, ""1"": 71, ""2"": 19, ""3"": 2, ""4"": 1, ""5"": 1}"
720,241,Morning,"{""0"": 327, ""1"": 34, ""2"": 4}","{""0"": 356, ""1"": 9}"
721,241,Day,"{""0"": 331, ""1"": 33, ""2"": 1}","{""0"": 333, ""1"": 29, ""2"": 3}"
722,241,Evening,"{""0"": 309, ""1"": 48, ""2"": 8}","{""0"": 294, ""1"": 62, ""2"": 9}"
723,242,Morning,"{""0"": 326, ""1"": 38, ""2"": 1}","{""0"": 309, ""1"": 47, ""2"": 8, ""3"": 1}"
724,242,Day,"{""0"": 309, ""1"": 36, ""2"": 16, ""3"": 3, ""4"": 1}","{""0"": 287, ""1"": 52, ""2"": 24, ""3"": 2}"
725,242,Evening,"{""0"": 276, ""1"": 68, ""2"": 19, ""3"": 1, ""4"": 1}","{""0"": 287, ""1"": 65, ""2"": 12, ""4"": 1}"
726,243,Morning,"{""0"": 351, ""1"": 14}","{""0"": 362, ""1"": 3}"
727,243,Day,"{""0"": 352, ""1"": 12, ""2"": 1}","{""0"": 344, ""1"": 19, ""2"": 2}"
728,243,Evening,"{""0"": 331, ""1"": 32, ""2"": 2}","{""0"": 315, ""1"": 46, ""2"": 2, ""3"": 2}"
729,244,Morning,"{""0"": 352, ""1"": 13}","{""0"": 338, ""1"": 27}"
730,244,Day,"{""0"": 342, ""1"": 20, ""2"": 3}","{""0"": 347, ""1"": 16, ""2"": 2}"
731,244,Evening,"{""0"": 332, ""1"": 31, ""2"": 2}","{""0"": 325, ""1"": 39, ""2"": 1}"
732,245,Morning,"{""0"": 286, ""1"": 66, ""2"": 11, ""3"": 2}","{""0"": 340, ""1"": 23, ""2"": 2}"
733,245,Day,"{""0"": 297, ""1"": 52, ""2"": 13, ""3"": 3}","{""0"": 293, ""1"": 55, ""2"": 15, ""3"": 2}"
734,245,Evening,"{""0"": 238, ""1"": 83, ""2"": 35, ""3"": 7, ""4"": 2}","{""0"": 226, ""1"": 82, ""2"": 46, ""3"": 10, ""4"": 1}"
735,246,Morning,"{""0"": 330, ""1"": 32, ""2"": 2, ""4"": 1}","{""0"": 355, ""1"": 8, ""2"": 2}"
736,246,Day,"{""0"": 338, ""1"": 23, ""2"": 3, ""4"": 1}","{""0"": 332, ""1"": 28, ""2"": 5}"
737,246,Evening,"{""0"": 310, ""1"": 44, ""2"": 10, ""3"": 1}","{""0"": 301, ""1"": 49, ""2"": 14, ""4"": 1}"
738,247,Morning,"{""0"": 350, ""1"": 15}","{""0"": 360, ""1"": 5}"
739,247,Day,"{""0"": 337, ""1"": 25, ""2"": 3}","{""0"": 336, ""1"": 28, ""2"": 1}"
740,247,Evening,"{""0"": 324, ""1"": 36, ""2"": 4, ""3"": 1}","{""0"": 296, ""1"": 59, ""2"": 10}"
741,248,Morning,"{""0"": 324, ""1"": 36, ""2"": 5}","{""0"": 353, ""1"": 12}"
742,248,Day,"{""0"": 323, ""1"": 35, ""2"": 6, ""3"": 1}","{""0"": 322, ""1"": 38, ""2"": 5}"
743,248,Evening,"{""0"": 298, ""1"": 57, ""2"": 6, ""3"": 3, ""4"": 1}","{""0"": 282, ""1"": 60, ""2"": 21, ""3"": 2}"
744,249,Morning,"{""0"": 336, ""1"": 25, ""2"": 4}","{""0"": 358, ""1"": 7}"
745,249,Day,"{""0"": 332, ""1"": 30, ""2"": 2, ""4"": 1}","{""0"": 337, ""1"": 24, ""2"": 3, ""3"": 1}"
746,249,Evening,"{""0"": 321, ""1"": 37, ""2"": 6, ""3"": 1}","{""0"": 294, ""1"": 59, ""2"": 10, ""3"": 2}"
747,250,Morning,"{""0"": 347, ""1"": 17, ""2"": 1}","{""0"": 358, ""1"": 6, ""2"": 1}"
748,250,Day,"{""0"": 344, ""1"": 18, ""2"": 3}","{""0"": 348, ""1"": 16, ""2"": 1}"
749,250,Evening,"{""0"": 310, ""1"": 49, ""2"": 4, ""3"": 2}","{""0"": 300, ""1"": 53, ""2"": 9, ""3"": 2, ""4"": 1}"
750,251,Morning,"{""0"": 354, ""1"": 10, ""2"": 1}","{""0"": 349, ""1"": 15, ""2"": 1}"
751,251,Day,"{""0"": 342, ""1"": 18, ""2"": 4, ""3"": 1}","{""0"": 335, ""1"": 28, ""2"": 2}"
752,251,Evening,"{""0"": 337, ""1"": 20, ""2"": 7, ""3"": 1}","{""0"": 324, ""1"": 35, ""2"": 6}"
753,252,Morning,"{""0"": 318, ""1"": 42, ""2"": 5}","{""0"": 358, ""1"": 7}"
754,252,Day,"{""0"": 324, ""1"": 32, ""2"": 9}","{""0"": 328, ""1"": 34, ""2"": 2, ""3"": 1}"
755,252,Evening,"{""0"": 304, ""1"": 45, ""2"": 13, ""3"": 3}","{""0"": 276, ""1"": 54, ""2"": 27, ""3"": 4, ""4"": 4}"
756,253,Morning,"{""0"": 314, ""1"": 44, ""2"": 7}","{""0"": 351, ""1"": 14}"
757,253,Day,"{""0"": 331, ""1"": 28, ""2"": 5, ""4"": 1}","{""0"": 323, ""1"": 36, ""2"": 6}"
758,253,Evening,"{""0"": 275, ""1"": 69, ""2"": 19, ""3"": 2}","{""0"": 262, ""1"": 69, ""2"": 25, ""3"": 8, ""4"": 1}"
759,254,Morning,"{""0"": 349, ""1"": 14, ""2"": 1, ""3"": 1}","{""0"": 354, ""1"": 10, ""2"": 1}"
760,254,Day,"{""0"": 345, ""1"": 18, ""2"": 2}","{""0"": 343, ""1"": 20, ""2"": 1, ""3"": 1}"
761,254,Evening,"{""0"": 335, ""1"": 28, ""2"": 2}","{""0"": 304, ""1"": 52, ""2"": 8, ""3"": 1}"
